,0,1
542,真正的老牛吃嫩草啊,阿云阿田
543,又是生女儿搞不定,阿云阿田
544,是她儿子的衣物,阿云阿田
545,老二看着不坏,❅莫嘻嘻❅
546,怪不得人家要反了,一🌸一世界✌
547,不怕贼偷就怕贼惦记啊！,爱玩网球de侍其洋洋
548,我等更新完了再看,匿名用户
549,兄弟俩在掏心窝子呢,天亮说晚安YN🌼
550,别想的那么好,天亮说晚安YN🌼
551,老牛吃嫩草,匿名用户
552,这么低调,匿名用户
553,楼上请，茶泡好了,✘先生
554,少废话，多发点工资,匿名用户
555,好看吗？喜欢看传承剧,光佰梦彩
556,为剧情而来,白守不相离as
557,真不容易,你的无线网卡
558,老头老来得子吗,你的无线网卡
559,管家徒弟太坏了,你的无线网卡
560,徒弟偷东西了,你的无线网卡
561,奶奶反应不对,你的无线网卡
562,徒弟干的,你的无线网卡
563,太坏了 徒儿要变坏,你的无线网卡
564,我还有100年就出生了,匿名用户
565,这个不好看吗 怎么评论这么少,匿名用户
566,主家不明智啊！这就一个徒弟不好好待着，那肯定有反心啊,用户6b76a899
567,不验一下吗？西天取经的时候就因为没验一下，取了无字经书吗？,用户819cc4840080
568,得用药水侵泡一下吧？,用户66e0939f
569,年会办得好丰富。,用户b519cea41a8c0
570,像两父子,用户677987c7
571,二娘漂亮,用户677987c7
572,手艺人最珍惜长辈留下的什剑谱拳谱等等。,用户b519cea41a8c0
573,木雕不是简单的做桌椅，主要是做雕刻工艺的,用户96b030241acc0
574,手艺人真不容易，提心吊胆的,用户66e0939f
575,留辫子就是托历史后腿的根原,用户66e0939f
576,话说这个不会是真的紫檀吧,用户819cc4840080
577,那几个镜头不会是手替吧？,用户819cc4840080
578,歪嘴的一般没啥好人吧,用户819cc4840080
579,这师爷歪嘴儿你看见了吧？,用户819cc4840080
580,不会是他徒弟搞的鬼吧？,用户819cc4840080
581,溥仪没戏不用做了,用户3788f12400327
582,红的是什么的一口菜也没吃真好呀119速来救火。又夹一入老坏人啊大过去年着火了,用户@e1313ca418fc0
583,侯勇是我们的非常喜欢的演员之一，他的军旅剧非常精彩！[大拇指][大拇指][大拇指]？[大拇指],用户846627c403680
584,侯勇的戏非常好看，他演的军旅剧非常精彩，实力派演员之，非常喜欢[大拇指][大拇指][大拇指][大拇指][大拇指],用户846627c403680
585,"[大拇指][大拇指]凡我匠人，忠厚传艺。
目不视恶色，耳不听恶声。
作艺贸易，勿占便宜。
带人接物，规矩方圆。
不见利起谋，不见才生嫉。
心术不可得罪于天地，言行皆当无愧于圣贤。
天地万物，良善为本，念念不忘吾
之先祖，时时砥砺善良精神。
致敬手艺人！愿中国文化生生不息！",用户@c605a28402180
586,好,用户608db483
587,候勇妻子的样子真别扭,用户64ef58d6
588,经谱是管家天秋偷的，我看到他衣袖是非色，掛孑是黄色的,用户2572dce40264c
589,这个是什么电浯[捂脸笑],用户2315c68403ceL
590,徒弟好像和二娘好,用户66e0939f
591,师爷都不在编,用户66e0939f
592,别他妈往心里去了,匿名用户
593,染布的改雕刻师了,用户6c5c1a34
594,二娘比大少爷年轻啊,用户a1508dc400000
595,就是这个到的鬼,用户66407e77
596,师爷不是好人,用户66407e77
597,哈哈太像六哥了,用户4c1fdae400f43
598,吹牛逼的,用户851e1ba402100
599,管家和二奶是一起的,用户5735b41c
600,笨蛋 打119呀,用户641e8e67
601,儿子有力气，,用户ef8d22400911
602,小人出来了,用户6037b9640ae00
603,笑面虎小人,用户6037b9640ae00
604,徒弟干的,用户6037b9640ae00
605,要搞事儿啊！徒弟，要搞事情了,用户819cc4840080
606,这大徒弟要搞事啊,用户819cc4840080
607,人这么少吗？,用户819cc4840080
608,不不不是生个三胎,用户819cc4840080
609,生二胎呀,用户819cc4840080
610,这二奶奶，没有30岁吧,用户819cc4840080
611,这官方来的也太快了,用户819cc4840080
612,天秋偷的,用户2b4f2604007f5
613,为传承而来,天亮说晚安YN🌼
614,还是他爹眼光好，大少爷找个娘当老婆,用户b8927ac41db00
615,没有儿子还真干不了这活,用户51bb1e4403cc4
616,这部电视剧好看啊大家一起来吧,用户9bd965c41fa00
617,这是一部非常好看的题材剧[大拇指],用户4999e6f0
618,这个二娘可以，比大少奶还年轻！,用户647e751d
619,二房刚看管家了她俩绝对有事,用户52c9b24f
620,这二房绝对和管家有事,用户52c9b24f
621,都什么时候了这二房还勾心斗角,用户52c9b24f
622,管家做内应师爷配合干的,用户52c9b24f
623,都是满脸褶子，都不知道他们几岁,用户8e7b69441a980
624,还是有钱好啊，啥年龄都能娶到年轻漂亮的女人😁,用户6ae140ce
625,这个第一次看，但愿还好！,用户@e1bacf841b040
626,设计了两个无头案，为什么不交待,用户5d38312402300
627,这部电视剧好看啊我看过一半,用户9bd965c41fa00
628,刚刚侯勇没穿衣服我自私的截了一张图！,用户@de9ce344021c1
629,侯勇长得是真帅，男人女人都喜欢！,用户@de9ce344021c1
630,侯勇长得帅，男人女人都喜欢！,用户@de9ce344021c1
631,老东西娶小的这么年轻,用户48c0be8c
632,过去失火应该叫做“走水”。,用户6455aff7
633,沈眉庄惠妃娘娘万福金安。！,青蛙王子dandancool
634,吴秀菊是谁饰演的叫什么谁知道,用户6cf6b0de
635,喊二娘的这个比人家还老吧,用户1b2405c40004c
636,珍谱可能是早古时的什么剑普啊，如今的图纸吧，,用户b519cea41a8c0
637,六和珍普被阴险的管家偷走了[擦汗],用户927431641ac00文华
638,你看懂是他家的财产吧？这么老了，想干也干不了了、,用户@de620a0400140
639,年龄这么大，娶了一个孙女、,用户@de620a0400140
640,还有吗，你的号码是多少,匿名用户
641,这部电视剧好看啊大家一起看,用户9bd965c41fa00
642,这是灵魂摆渡里面煮阳春面的阿姨吧,用户2740ad8402520
643,这绝对不是这个老头的孩子,用户662b6634
644,侯勇实力派演员，剧演的非常好看[大拇指][大拇指][大拇指],用户846627c403680
645,不就一把破椅子至于吗,用户66407e77
646,中国的工艺源远流长，行行高手太多了。,用户b519cea41a8c0
647,莆田涵江区陈桥六和堂，现在的家具买不起啊,用户576c4753
648,祭祀敬拜列祖列宗莊嚴肅穆[大拇指][大拇指][大拇指],匿名用户
649,这老头有点像杜雨露老爷子,用户6aa022e402f40
650,要不说，这是他爸的小妾，我还以为是他媳妇呢,用户819cc4840080
651,雕刻刀用的是仙游刀，不是浙江东阳刀。,用户87f506a6
652,没看咋知道找打了？,用户@e030b9e411a00
653,这才是他妈过年,用户208c60a41ed4b
654,给溥仪做的吗？,用户3788f12400327
655,二娘真年轻,用户@d456976418a00
656,广告太多,用户69b427cc
657,都是老戏骨不错,用户@e42879641de40
658,累傻小子呢,用户553f9a89
659,溥仪也做不了几天了,用户553f9a89
660,你老祖宗没有辫子,用户553f9a89
661,现在工艺啊太行,用户684ec4ff
662,有钱大吃大喝,用户95bb8f0418d80
663,二少奶奶恐怕在捣乱。,用户7df525e403f40
664,沈眉庄娘娘万福金安,青蛙王子dandancool
665,很好看真的,用户93ad0ed0
666,讲究的是技术[吃瓜],用户8b41f416
667,管家配合师爷干的,用户52c9b24f
668,不怕没好事，就怕没好人。,用户52c9b24f
669,60大岁老婆婆,用户@e1313ca418fc0
670,大清亡了,用户@e1313ca418fc0
671,变脸好快小姐真漂亮,用户@e1313ca418fc0
672,化妆品护肤品吗？,用户@e1313ca418fc0
673,茶喝好了,用户@e1313ca418fc0
674,这头发真难看,用户@dee7ad64021c0
675,头发真难看,用户@dee7ad64021c0
676,李洪曼拿的,用户10760c6402509
677,知否的人,用户@d87689c413b80
678,老规矩只有剧里才有了,用户a4a3db6418900
679,国有国法家有家规木雕文化,匿名用户
680,为传承加油,匿名用户
681,侯勇演的电视剧好看。,用户8746e3c4008c0
682,好看的龙椅,用户6e41a190
683,这发型设计太丑了,用户6e30c7a5
684,很喜欢看,用户6a4d3adc
685,打一一九,用户@ddfe6a0411d80
686,[爱心],用户5f61a18412d40
687,过去过年真有年味，有意思。,用户@dd53622419240
688,浙江也有做家具的,用户@dbc65f2413d00
689,好,用户589e1cc5
690,管家真不是人[擦汗],用户927431641ac00文华
691,奶奶比妈还年轻、,用户@de620a0400140
692,这老家伙老牛吃嫩草,用户1ad66c2402329
693,应该叫走水了,用户b431952413840
694,小三和徒弟有事吧？,用户6c1ec43c
695,大家都来看啊,用户9bd965c41fa00
696,这部电视剧好看啊[大拇指],用户9bd965c41fa00
697,为传承而来,生升日化谢佳茹
698,演的太好了,匿名用户
699,新闻发布会,用户7adac24400540
700,老牛吃嫩草,用户63a71bc400300
701,小的永远得宠,用户@de207c641af00
702,这家太糊里糊涂的过着,用户@de207c641af00
703,帅哥我来了,痛并快乐着ABC🍑
704,火烧旺运,用户9de618c41afc0
705,讲述的是我们兴化,用户4a4415e400729
706,侯勇胖了,火苗🎉☀
707,泰州兴化吗,用户6a142c16
708,好看这剧,匿名用户
709,死老头子老古董腐朽,用户64806eea
710,大徒弟偷的,匿名用户
711,为他们两个而来的,用户65c81e0c
712,这儿媳妇太老了,用户47ed0a84008f4
713,感觉剧情有点无聊,匿名用户
714,安心看剧,匿名用户
715,老爷是周初心周老师,用户9d9d67841fe80
716,我的家乡,匿名用户
717,福建莆田,用户96b030241acc0
718,今天怎么还不更新？[擦汗],匿名用户
719,师爷不是,用户66407e77
720,跟我差不多,用户6d83e8a43a800
721,候勇的剧非常好看[大拇指][大拇指][大拇指],用户846627c403680
722,一脸的奸人相天秋,用户6037b9640ae00
723,徒弟偷的吧,用户2b4f2604007f5
724,我也是奔着猴哥来的,用户2b295f6400115
725,感觉是部好剧,用户686b2f6402540。
726,这媳妇真年轻漂亮,用户9ae765641a900
727,坏人要搞事情,用户9ae765641a900
728,有人在吗,用户9ae765641a900
729,没人看吗,用户4b944be4016af
730,匠工精神,用户7b1ee7441c800
731,沈腾拿的,匿名用户
732,好看吗,做更好的嘉丽
733,挺好的[大拇指][大拇指],喜欢喝酸奶の叔孙子美
734,被要害,ldaofeng
735,不追究？,匿名用户
736,老顽固,匿名用户
737,陈六子,双木非林。🤩
738,好看,匿名用户
739,哪吒的莲花形衣领,用户7047334402900
740,为侯老师来的,用户4149fe90
741,为金币而来,用户4890ae31
742,为古代能工巧匠而来,用户67b67f6b
743,不打开,喜欢玩保龄球的南野映雁
744,调监控,dkvtwzobeqsjlbtfhcek
745,好评[呲牙][呲牙][呲牙][呲牙][呲牙],187****1622_m2515
746,好看吗,流%M%兔
747,好看,钟爱邵亚男i
748,好看呢,爱喝黄酒の南荣飞雪
749,好看,用户430a87c2
750,莆田,高贵de尉迟侠骞
751,真精彩[大拇指],小雨GG💋
752,好厉害,用户7bdc6b60
753,好看,匿名用户
754,好看[大拇指],喜欢涮火锅の王孙和韵
755,老东西,亨优，郑文忠
756,不知足,有你？由我
757,眉姐姐？,爱玩排球的公冶静涵
758,过年,五粮  液丿
759,快打119啊,用户8d18181d
760,真牛,1马路英雄1🍓
761,空的吧？,秋韵1961
762,小六子,哈哈币5
763,眉庄呢,西臣他爹
764,管家,匿名用户
765,差评,爱吃麻辣香锅的东郭依秋
766,想男孩,妍姿～雷迪森纸业
767,来看看[呲牙],匿名用户
768,好看吗,匿名用户
769,神剧,用户6b9db868
770,继续看,用户6e53c06438800
771,继续看,用户6e53c06438800
772,好好看,用户4262ab241c803
773,继续看,用户6e53c06438800
774,你阿妈也不是不信别人吗,秋风中飘零的枫叶
775,这儿子选得忒老了点吧,比比24
776,有私情,用户@e030b9e411a00
777,纳妾,用户@e030b9e411a00
778,不好看,用户4c9c29e400559
779,看看徒弟有异心,秋风中飘零的枫叶
780,老头子没用,秋风中飘零的枫叶
781,徒弟有问题,秋风中飘零的枫叶
782,着火了,用户95bb8f0418d80
783,好看,用户6e53c06438800
784,不错[大拇指],用户958b7766
785,太难了,用户61d26ffa
786,真牛,用户@ddfe6a0411d80
787,快灭火,用户6e41a190
788,好看,用户93ed2f51
789,真好看[吃瓜],用户@dfe8b2e41db41
790,才看[捂脸笑],用户@d7ee2d4413940
791,好看,用户9bd965c41fa00
792,候勇,用户@dd53622419240
793,太好了,匿名用户
794,好看[大拇指][大拇指][大拇指][大拇指],用户62b30c63
795,继续看,用户6e53c06438800
796,迷信,用户662b6634
797,大叔,用户bc57ed241fc40
798,来了,用户a692fa84001c0
799,钟岳民,用户6d4010a0
