,0,1
55,蛤？才知道这还有电视剧,梓兮芳华汉舞霓裳
56,这是真人版？？？？[色],19岁建材王总
57,有没有80后的主演啊，小鲜肉一个不认识，70后的更好,用户2aadb74400132
58,还是动画片好看，这个演的太假了,楊YHR
59,毁动漫，毁原著，毁三观，毁形象,劙霸霸
60,主角能不能帅一点？,爱以ぶ停机
61,太假了被扔那么远什么事都没有,香花娟子
62,这背景音咋回事，“哒哒哒”的这么吵？？？在对话的时候，也一直在响，搞得我啥剧情都看不进去了。。这是来劝退的么？？那我走。。。,roy醉
63,不是不怕死吗？不是没想过回去吗？还跑噻啊[捂脸笑],记忆中的未来9090
64,和画江湖不良人真人版追求的一样人物和动漫一模一样,এ阿❤狸-এ🍇
65,这部动漫是超级好看的，为什么变成这种了，要不别翻拍，翻拍成这个效果，毁了我心中的换世门，里面什么特效和演员看吐了，一直还在等动漫第二部出来，影响期待值,爱背单词的子书忆雪
66,女主说：这是我处理过的“永生花”。男主问：这是什么花？[捂脸笑]女主说：这是“彼岸花”。[捂脸笑],忙着看电影饭都忘吃了
67,真人版演不出那种效果，溜了。,猎影塞勒斯
68,以为动漫续集呢，真人版走了走了[666],南化田雨
69,这剧情跟男主和演技是一个比一个水,衛蘭
70,剧情，演员，特效都真的水呀！！！,馨宝Ken
71,竟然有真人版了,心语星星
72,都是些小鲜肉加上编剧导演不行所以拍得乱七八糟,谢了不用
73,居然还拍了真人版,黑暗的一面1
74,又是翻拍动漫没看头,136****3149_m1980
75,挺好的支持继续拍下去，一定要继续下去坚持才是胜利啊,拉布里久久地布里顿
76,纵观现在各大平台，电视剧真的是暴利行业啊，什么妖魔鬼怪的剧都有人拍，有人看，有人捧,奥西里斯特遣小队
77,就这就这我就笑笑不说话,人生就是无奈🚬
78,动漫才是唯一,喂沃娶妳
79,"没有结局？
",用户4f2fef040133e
80,嗯哼，真人版啊,晓不得用啥子昵称
81,这没必要拍真人版吧,用户4816264a
82,是空灵慧杀的,幂暗
83,真是前有不良人后有换世门生啊若森早晚让真人毁了,宇落辰光
84,动画片里完美帅气的，只有一人就是黄泉，不解释！真人版完美帅气的也只有一人，就是子乔，不解释！,风帅冰舞
85,这里还讲述了一下男主的过程，跟动漫不一样,黑暗的一面1
86,不是拍过吗？,华宇轩
87,这些东西都全部还原了,黑暗的一面1
88,卧槽，我看到了什么！,一米阳光六寸暖b
89,暂且观望一下，有看的吗？怎么样？,猫逗逗逗。
90,有没有动漫好看,用户244155840032e
91,差亿点意思,盐焗鸡🐔᭄
92,怎么都是新演员啊，好没趣，再见,默无敌✨
93,啥电视呀,喜欢吃蛋糕の高堂晴雪
94,浪费我流量，看得我一身尴尬[捂脸笑],娚紸𧢲
95,这个比漫画有啥不一样的,楚希ꦿ℘
96,这个是傻子吧只会冲动的,正义之飙
97,这男主角口音有点大碴子啊,起名都这么难吗？
98,不错，还原度很高跟动漫差不多希望能有个好结局,金豆豆(⊙o⊙)
99,觉得还是不良人好看,黑猫Gunz
100,这大矛哪里来的[捂脸笑],出门见宝
101,动漫有第二季的 但是感觉烂尾了 希望电视剧拍点不一样的,百家钱
102,你踏马还有心情抽烟，感觉跳,君莫离Grace
103,哈哈哈哈,little  reader
104,每周更新几集。,4394344
105,似乎有点复制别人的剧情。,    爷 叼烟闯天下
106,第一集就看的我有点无厘头啊,🤭肥小肥
107,喜欢奇幻、悬疑类的剧情，有一样的嘛，举个小手看看吧！,翩然入君怀
108,好看也得有随时观看的地方想看就能随时看到   哈哈,追剧小界💋
109,3秒内切镜，各种拼接剪辑，味道不对,H5-5
110,啊，就这个下次别演了，,人生就是无奈🚬
111,这是个啥，,三叔的舍友
112,动漫出完了吗,阿兰的优酸乳
113,兄弟们站个楼,1127.😁
114,不看那些收藏一波，哪天想起来再看？主要是我觉得没漫画好看，这个不够血腥。,：！我的
115,这部动漫能看懂的寥寥无几,二涛00
116,这玩意儿动漫都没更完，还来个真人版。,安欣~🍁
117,动漫啥时候出第二季，还有我的灵主！灵主！！灵主！！！,用户abcd12345@
118,还好找个帅点的男女主吧,海口吴彦祖🥰
119,我记得动漫好像没更新完吧,喜欢吃梨的南荣涵衍
120,女的一出场，小嘴一捂，好尴尬，弃了,让他听听🎁刚刚好
121,乱七八糟,T 900225z
122,梁众居然不是我陈凯哥哥演的[发怒][发怒],四枫院花砾
123,什么时候出了一部真人版的？,曾德乐_qq2157
124,三观有亿点点不正啊，杀那么多人，然后对人家来一句偿命?,喵喵来吃鱼吧
125,非常好奇！这些年来出现了一些有关“平行世界”的电视剧，看来看去一个模样：作者自己都没搞清楚“平行世界”的概念和原理，以为同一人物拍两种不同背景就体现了“平行世界”。实则不然！建议作者或编导自己把“平行世界”搞清楚再出作品，不要以讹传讹。,涧清渊浊
126,最后大结局是不是永儿和念阳枭在一起了，,用户92d67981
127,个人觉得还是觉得动漫好看,初衷613
128,啊啊啊呀我实在是看不下去了，知道为什么？女二这个角色的原因,UFIHTINGC7
129,还不如看不良人,小老许🌟
130,这特效，瞬间不想看了[捂脸笑],千亦v千亦
131,这……哎！还是动漫好看！为什么会出电视剧，大多不都是因为动漫火了吗！,我怕乀认真，给错人
132,只有我发现大少爷胡子是歪的么,可虎了看电影
133,喵喵滴，演员辣眼睛，演技也是[狗头]，毁了画江湖动漫的铁粉啊,奈斯502
134,"不良人没火.就是没请几个出名的演员,这部又是这样,唉",‘hi_小董、💞
135,666666只要别毁了我的不良人就行[色],默主💯
136,天哪还出了真人的啊[冷汗],喜欢举重de南门馨欣
137,感觉还可以，虽然比不上动漫，但是真人也不错，难得改编,137****8816_m1147
138,这电视剧拍得，能带点脑子吗？,aa丽丽316
139,我的天啊，眼睛……,咕噜520🧀
140,真服了，什么动漫都改真人，毁角色,沉入渊林
141,你们这种自欺欺人的事觉得好吗，删我评论,爱弹吉他の东郭锐立
142,杀完人是有血的，但是我不理解的是，枪伤啊心脏啊跟个没事人似的还能打架的呀动漫也是这样的吗，本来想着真人版好看的话就去看看动漫来着，但是怎么感觉有毒呢,沈酌鹿
143,不错  看到13集了   准备看一下动漫版的[应援][应援],🐑🐑YYZ
144,空灵慧是不是真正的女主角，,用户92d67981
145,觉得动漫好看的赞起来[大拇指],追剧不熬夜吗
146,画江湖系列都追过   但都忘记画江湖系列的内容了  ,汉库克·路飞
147,看过漫画就很难再看真人了,lovesjws
148,看过动漫，感觉电视剧不好看了,键盘侠义
149,握草，这也要整个真人版，真的是毁IP,冰糖白开水AQA
150,这些演员我一个都不认识，看来我还是肤浅了,红色罗宾汉
151,人全都换了，真是看不下去,爱吃西瓜的澹台惜梦
152,男主有点出戏[微笑]，不够痞帅啊,镜愿古香
153,其实还原的不错了，就差在配音上面了，声音太出戏了,小耀回忆
154,看了评论，还是弃了吧,品貌非凡的平凡之路
155,"突然发现翻拍真人真的绝了。。。。动漫的和真人的就是有区别。。一开始的开头真的我以为我进错剧了，差距不能说是一星半点.....
",是大奔哇
156,我感觉画江湖之换世门生动漫不错，但是拍真人版的话我是真的欣赏不来，武动乾坤真人版和一部斗破苍穹真人版拍的都不错，但是这部是真的欣赏不来感觉有点像五毛钱的特效还有一部斗罗大陆的真人版是真的差,韩东少_qq1046
157,"和动漫剧情一样
",悠然燛
158,感觉这种网络剧，还是用点有演技的人好，别用的都是些长相好看，没演技的人，演的太让人失望,幸运的人，事 ，运气
159,我从来都不评论电视剧，第一次评论这部剧真差劲，稍微有点动漫的感觉我也能把你看完,庆☞圆
160,二次元和非主流就是一念之差。这部剧真的像是披着二次元皮的非主流，没想到在2023年还能看到这样的作品。（短剧不考虑，这部剧每集也有40来分钟了）,追剧人2023🐾
161,说实话动漫比较好看[666],靓仔的烦恼
162,看了一集，个别还行，场景还原度挺高的。就是看了这个花絮里这夜未央的这两个姐妹是不是有点尴尬。。。就算请不起大牌的演员，但也不能这么凑数吧。当时看动漫，最喜欢的就是夜未央的这两个姐妹，尤其是小曼莎。颜值天花板。这电视剧是不是太敷衍了，演员太老了吧[捂脸笑][捂脸笑][捂脸笑],用户8394a2fe？
163,画江湖之不良人都第六季了，这个第二季动漫也阑尾，都不准备续集了,你的一切都是我的！
164,真牛逼，这个剧情也就是20年之前有这剧情，我没成想，20年之后又看到这种剧情，剧情评分提交失败，你说你都不让评论，你还开那评分干什么？,尘世红尘
165,新聊斋志异第五部拍起来，聊斋有很故事没有拍电视剧，一起摇摆,改变世界从我做起
166,别的不说，我就想知道万鹏举什么时候出场，小的参见龙少主,欧比tot
167,这剧怎么样？以前的不良人说实话还挺不错，角色也选的好,雪魔～王遗风
168,还好啊，还丰富了原型角色，加了一些剧情，空灵慧也洗白白了[应援],用户8bc1
169,这什么玩意  看过画江湖动漫的   经典你就算是电影  也还原不了 再看这个 一点意思都没有,远方有我♥
170,一头黄头发，难看死了，还有追着杀人还预备了那么粗的铁链，行预备吧！可是那重的锚三个人就能抬动[捂脸笑][捂脸笑]，导演真失败[呲牙][呲牙],狗豆豆猫乐乐_1314
171,只能说影视没有动漫好看，但是呢，能做成这样的话已经不错了,WJH浩
172,根据动漫拍的电视剧或电影你拍了干啥，永远比不上动漫的特效,卡布诺睿
173,不错，不错，很还原。演员演技也赞👍。摄影技巧不错，妆造也很符合我的审美，背景色调也很好[色][色][色],postgraduate_qq1039
174,没想到是真人版，之前在裤看过动漫版，我以为是爱奇艺上线了动漫版...瞅瞅,迷妹熙儿
175,真烂、武术指导不玩抖音的吗？多去看看人家怎么做到的,风中摇曳的草🎐
176,念阳枭大闹五元堂,源💗.💗
177,看不下去,路边一只狼😀
178,鸡皮疙瘩,Rainbow after danger
179,03年上映的？,狩鸣✨
180,又毁一部动漫,明星形象设计师
181,人太丑了主要[捂脸笑],神明ζ🏝
182,跪求放过 ,BiuBiuBiu霸王
183,会烂尾嘛[捂脸笑],張有趣🍀
184,演不出动漫的效果😓😓,【情天°_°小圣】
185,这还原度还是可以,匿名用户
186,好干净，连血都不滋一滴,匿名用户
187,还有儿话音[捂脸笑]男的喊灵慧儿,LYB611
188,还以为动漫又放出来了，原来是真人版[捂脸笑][捂脸笑],匿名用户
189,这是换世门生真人版吗,五行缺錢RT
190,超级喜欢动漫的换世门生,你的傻子啊
191,画江湖的我都喜欢，最喜欢不良人，,说实话吧好吗
192,要想看幻世重生门下部，去哔喱哔喱,꧁༺成༒龙༻꧂
193,没有一个喜欢的演员差评,匿名用户
194,动漫都还没出明白就出真人版？,随便取个名字吧_
195,无语了，这把动漫置于何地？？？,蒲蛊殴
196,我来看看辣眼睛不？可以看吗？兄弟们,匿名用户
197,我去，首页居然不推荐！还要搜索才能找到[捂脸笑][捂脸笑][捂脸笑],豆浆油条豆腐脑@
198,什么时候更新开始播出,我也是服了你啦
199,拍电视剧，跟摆造型是的，太过完美，就不好看了。,水镜空
200,动漫都还没有看明白呢！[捂脸笑],匿名用户
201,跟上一部相比。这个差得一批,匿名用户
202,这是新片吗[应援]我感觉去年就看过了,迷失的人卡
203,我去 能不能行了没什么 拍了拍动画了 ,PLA小特特
204,彼岸花不是毒品材料吗？,匿名用户
205,动画片还没结束就没有了,匿名用户
206,或许是若森没有钱了只能弃车保帅无奈之举 ,yoke（羁绊）洋
207,这个导游牛逼啊  仙剑也有参加,zzzzzxxxx8
208,哦哟电视剧版都来了，还是动漫好看吧？,A忘水鱼
209,动漫第二部出了？在哪看,庄达菲的正牌男友
210,"我超，动漫没更新，电视剧来了
咦……啥玩意……",《梦聲》
211,这姐姐没有五十也得四十八了吧,哈哈132:
212,剧情还好，打戏真的不行,ঞོ鸿 狐ིꦿ࿐
213,帅哥哥[捂脸笑]呀！杀人脸上也该要有的雪才该好呀！[应援],匿名用户
214,你们知道动画版咋下架的，居然还敢拍真人版[微笑],匿名用户
215,动漫第二没等到，居然等到真人连续剧了,剧入人生
216,这个拿刀的动作就烂到没边了，这哥们会演戏吗,匿名用户
217,画江湖之不良人 有关系吗？没关系,嘻哈1320
218,前面不是爱的深，现在怎么要杀他了,我y1不是我🐣
219,好像不错的电视，打的也太难看了,画江湖之2017
220,我觉得无所谓，只要若森能赚钱就可以了[捂脸笑],匿名用户
221,希望真人版的，能把后面的剧情播出来,匿名用户
222,动漫等了那么多年[捂脸笑]出个这玩意,匿名用户
223,动漫版很好看，没想到有真人版，不知道真人版怎么样,ΑΝАГΚΗ
224,我还以为是综艺看封面,两颗花椒树
225,砍了半天都没看到有人流血,匿名用户
226,我觉得挺好的啊！[应援][应援][应援]画江湖的都支持[666],无此人
227,要是把灵主拍出来就好了,ナナ0021
228,[大拇指]这选角真的挺还原了，能拍真人真是让人意外,匿名用户
229,是说眼熟我看过动漫版的,尘封伊梦
230,有生之年的系列，终于播出了，题材很新颖，好看,匿名用户
231,首先外形服装挺还原的 期待,My＇ 清 荷 、
232,扯淡拍的啥啊,用户adb7cb4418d40来了
233,小胖纸:我的小媳妇,依旧是我!🎪
234,这个好啦圾呀,匿名用户
235,吸烟有害健康！,- .-xjL
236,尊重哈原著,看忘自己
237,别毁动漫了行不,李北瑶
238,还得是漫画啊,匿名用户
239,泳儿动漫里最强了,150****5120_m1996
240,没有血，不看了,爱跳远の公祖笑卉
241,还是比较喜欢动画版,-小小酥🍬
242,真人版还原度挺高的[大拇指],一生风景丶
243,还原性很高，很好看[大拇指],luen❤
244,男主不好看啊,越丑越熬夜。
245,侮辱我的眼睛,爱弹吉他の东郭锐立
246,啥时候出第二季,奔跑的李雄风
247,没动漫的好看,匿名用户
248,演员好尬,凌少不涩会
249,这部感觉不怎么样,ID231
250,动漫好看,六六zxm
251,我为啥欣赏不来[捂脸笑],꧁黑☞名☜单꧂
252,这还是真人版呀。,你我在这同一时空之下
253,@酷头子 徐淑雅 ,匿名用户
254,还没抖音拍的好,匿名用户
255,还是不良人更好[应援][应援][应援][应援][应援],难忘的ζ伤痛
256,每周更新几集。,4394344
257,请问，是短剧吗[爱心],随便，可以
258,这怎么又不更新了,星辰 闪烁🌼
259,没血  这就有点,无知是饿
260,木鱼都敲不齐,[$ÿĀ ]时间ĀĀ Þ☀
261,为什么啊？毁我动漫,审判者灬绯
262,评论好少[捂脸笑][捂脸笑],嗯哦哦12k l l
263,又是动漫改编[捂脸笑][捂脸笑][捂脸笑],蒲蛊殴
264,咋没更新呢,匿名用户
265,动漫我看完了的[捂脸笑],匿名用户
266,太假了，看动漫去吧,匿名用户
267,特效过了吧,你咯开来了
268,血到那去了？,匿名用户
269,尴尬死了,Vnen
270,动漫有点烂尾,穿靴子的猫J
271,谁看了，好看吗,minnie512
272,演技和拍摄都假得很,小妖＆安妮
273,没得动漫好看,匿名用户
274,演的什么玩意这是,匿名用户
275,"跟动漫没法比 白瞎了
",玩玩☺😜
276,竟然出电视剧了[捂脸笑],匿名用户
277,这剧怎么样？好看吗？,匿名用户
278,这难道是捧新人的,韩东少_qq1046
279,这竟然拍真人版了[捂脸笑],调整了时空
280,辣眼 洗钱的手法,Goodby..
281,太差劲了,匿名用户
282,"这个还蛮好看的嘞。
",匿名用户
283,又来毁经典了,匿名用户
284,真烂，烂到极点,匿名用户
285,这道具太假了吧,一二三—三二一
286,没意思的局，,匿名用户
287,这是没戏可拍了吗,唐公子的传奇一生
288,这谁拍的,yyt_8808
289,女主没有漫画好看啊,匿名用户
290,(⊙o⊙)哇，这个居然出真人[色],狗都不叫这名
291,相当还原了动漫[大拇指],匿名用户
292,大小曼沙是真的出戏[捂脸笑],镜愿古香
293,我以为是电影呢,弑神丘
294,太差劲了,mink30
295,小五拍成电视了？[应援][应援][应援],匿名用户
296,动漫下部都没更新,匿名用户
297,导演也不行,‘hi_小董、💞
298,这打斗呵呵呵绝了,霖……🤗
299,害的是动漫太假了。,我是你宝哥
300,女主好美,じい雨じい√
301,有剧可以追了[应援][应援][应援]优秀,无此人
302,太带感了[大拇指][大拇指][大拇指],匿名用户
303,男主cp是永儿吗,匿名用户
304,怎么不嘎吗？,夜入微凉.
305,这动作，看着真尬啊,niudelehai
306,看了感觉一般般,神秘男0104
307,为啥越来越烂了,匿名用户
308,居然出真人版了[捂脸笑][捂脸笑][捂脸笑],匿名用户
309,没有结局,Ah ba Tong
310,这热度有点低呀,匿名用户
311,画江湖只看不良人,kerina🌸
312,我是来看骂声的[捂脸笑],1987陈默默
313,等了几年了，终于出了,花枭yu.
314,我要看永儿推火车[应援],匿名用户
315,这拍的啥东西？？,匿名用户
316,看不下去了,深藏bbblue🌸
317,还可以了,人潮人海辛巴
318,若森出的，还想还原真人，,神明ζ🏝
319,漫画都下架了，电视上[捂脸笑],再sae
320,看看永儿[色]，期待[狗头] ,匿名用户
321,挺还原的！,爱吃酸奶布丁的阿花
322,不错，慢慢加油,MVIP🎐
323,很精彩，人物鲜明,匿名用户
324,好片推荐[大拇指],aitinghexuan
325,很还原很还原,匿名用户
326,第二部没第一部好看吶,沐齐橙子
327,我就喜欢不守时[666],WE曹小小
328,杀半天刀上也没点血,用户4c73e6440013c
329,这部剧为啥一换成真人咋就和闹玩一样 信我的去看几遍动漫,匿名用户
330,第一集看到一个表情全程面瘫的男主，就知道这部剧毁了。,匿名用户
331,女演员不能找个漂亮的比动漫人物差的太多了吧,用户8aacb70412300
332,怪不得以前动漫版突然就不更了那么多，换世门生，还有个什么主突然想不起来了，都很好看,匿名用户
333,我真的很爱演员这种搭配，虽然演技不太好，但是好仙,匿名用户
334,夏楠，陈涛，李淑婷，王奕婷，龙水婷，秦晓轩。白冰可，张乙恺，这么多演员和安乐传一样，这叫有什么关系，这些不止一个吧,古道西汀
335,是谁给他们的剧本啊，斗罗  斗破   武动  都毁了，又来毁这个，动漫翻拍除了画江湖第一部成功以外，真是没法看了,NanYun&prime;
336,好看好看，必须[色][色][色],匿名用户
337,连动漫十分之一都赶不上，,匿名用户
338,犊子们，求求你们了，就这好看的几部动漫别别毁了。,匿名用户
339,还行吧，希望动漫赶紧出第三部,用户@cc9d3ca41dfc0
340,汽车出场，没有一把枪，这是无厘头风格,匿名用户
341,所以最后男主跟谁在一起了啊？谁是女主啊？我还没看,匿名用户
342,跟少年歌行比差太多了毁剧本,用户65a071da
343,飞这么高，威亚拉的太快了,用户68ed7906
344,那么好看居然没人离谱,用户a27f41a41af00
345,二少爷还不死，真能活，怎么不让宗主多活一点,萨诺🤟
346,有这钱吃点好的不行吗,匿名用户
347,画江湖卖了这么多IP，还是钱不够，兄弟们怎么办,大可不吗
348,我就想知道比赛谁尿的远怎么颜？,大可不吗
349,出个杯莫停啊 灵主也行,用户484e96
350,太差劲了,用户851b8d00
351,还是动漫好看[呲牙][呲牙][呲牙],不摸🐣
352,这又是谁家哥哥[捂脸笑]太拉了,用户ae15e4041db00小
353,星期几更新啊？,ღ᭄ꦿ凌এ
354,啥时候更新呀,用户a27f41a41af00
355,毁了毁了,用户a68cfd841fb00
356,过来都没有什么情况,匿名用户
357,牌子真烂,用户@c5e6826419100
358,加油，期待超越,听，风的声音。
359,有动漫好看没？,用户8f144639
360,支持若森,labber4
361,空灵慧！好期待,不许在哭辽。
362,唉，只记得一滴水了,北慌南逃
363,人多嘛,WE曹小小
364,看了几集，我觉得还是去看动漫版本，这部剧不会是为了安乐传做铺垫和宣传吧,逸晨想要点一杯Mojito
365,喜欢永儿,用户4f2fef040133e
366,特别期待的动漫竟然影视化了！真的拍的不错[应援]加油[大拇指],".Autism,"
367,毁原著,半颗娃娃菜
368,别跑啊,人生几何Avery
369,不赖[色],.See you.🍄
370,太假了,蔡蔡的布丁🍮&西米
371,画江湖[大拇指],爱踢足球的女娲
372,不好看,ANBK浅笑
373,看看！,不再低调.....
374,女主who,58一一
375,狂飙,蔡美晨
376,差评…….,梦之恋yyyy
377,江湖,klcs💫
378,受不了！n,糖糖爱崽崽🧀
379,厉害了[色],《背影》里的回忆
380,很还圆[应援][应援][应援][应援],《背影》里的回忆
381,不好看,⡶⡸⡹
382,陈大浪！,BaileysSW
383,好看,loro。
384,还不错,xiaokao1981
385,毒素,匿名用户
386,好看吗,Quite a show
387,我来了,没有不一样呀
388,一滴水,用户8faf36b8
389,报道,じ夜❦落涙ゞ
390,好看吗,1127.😁
391,来了,蕾姆1306
392,好看,小男孩jiu是wo
393,好看吗,MadgeAlexis
394,来了[色],WE曹小小
395,来了,-悲伤 汉堡🍔
396,来了,可可酱aa
397,第一[呲牙][呲牙],-悲伤 汉堡🍔
398,一个人挑一个会还有什么手下呀,爱谁谁啊_qq1912
399,看得我莫名其妙，脑子都去哪了,黑天使的流年
400,最后男主的女朋友却是大力出奇迹，拦住了火车,一根耙红薯
401,女主谁？,用户b415d724190c0
402,说男主帅的绝对是亲朋好友，要么就是单身太久[笑哭],058850
403,漫改目前只服不良人，不知道这部怎样,766704332
404,才第一集，可能会有反转,一根耙红薯
405,马上立刻要死了[大哭][大哭][大哭][大哭][大哭]还没看够呢[大哭][大哭][大哭],一根耙红薯
406,这才第一局，没那么快大结局,一根耙红薯
407,永儿可以用手挡住火车,一根耙红薯
408,可能是导演买不起番茄酱[微笑],一根耙红薯
409,空灵会判死刑的时候，是扎着马尾的,一根耙红薯
410,这是不是演长月烬明女配？,纸能仰望却不能拥有
411,啥黑化，就是那女的干的，坏得很,曼曼love睿
412,什么玩意的狗血剧情,好吃懒做的美胖子
413,女人为什么要用黄头出镜，反感,匿名用户
414,救你爱人？呵，那个女孩可真是残啊，和你在一起,孟墨☘️别等了傻瓜
415,看到这么长时间都没看出来哪好看！！！,黄溢💯
416,这在我们这就叫做石蒜花[捂脸笑][捂脸笑],天问爱就爱了
417,搞的动画后面都不再出第三季了😂😂😂,NEVERCHANGE🥰
418,一刀就能杀的事，还搞这么一出就是为了男主逃生嘛,糖果真好吃
419,我好像看过动漫[吃瓜],058850
420,简单把头砍下来回去拜堂,暗阁
421,比杨紫成熟多了,詹詹的帅雷
422,還是畫江湖之不良人好看,~雪花佳人~
423,那女的那么废吗？要是我早就拿枪,胡喳
424,一个人灭一个堂这个堂存在的意义是狗吗,我泥马
425,不良人真人版确实还可以，就是不知道这里咋样,爱寿司的嘿嘿🍦Alexis
426,我刷到了来找真的有啊,一颗树下的木屋
427,这样也会被淹死的,一根耙红薯
428,感觉要死了[大哭][大哭][大哭],一根耙红薯
429,可能到悬崖了,一根耙红薯
430,感觉真人好点,一根耙红薯
431,二打一不公平,一根耙红薯
432,想也不会被杀掉,一根耙红薯
433,怎么突然有血了？,一根耙红薯
434,空灵会脚好细,一根耙红薯
435,时间暂停,一根耙红薯
436,时间战区,一根耙红薯
437,刀是假的，都没杀出血,一根耙红薯
438,胡子贴的像个正方形,一根耙红薯
439,感觉永儿最美,一根耙红薯
440,一直想着空灵会,一根耙红薯
441,我是来看永儿的,一根耙红薯
442,太好了，太好了，终于等了,一根耙红薯
443,看的好无语,心语sd
444,其实是刀客会干的,萌萌8381
445,严重怀疑土狼是叛徒,萌萌8381
446,啊，不然嘞,起不到名字都被用掉了
447,一山不容二虎，除非一公一母,无尽之海🍧
448,一家人都死绝了这女的还这么淡定,阿拉啦OK🧀
449,这不是屠龙刀吗？,叶煜1
450,什么刀客会，改虎头帮算了,簡ཻ單ཻ嘚ཻ倖ཻ楅ཻ࿐
451,年纪好像是十,🥰 让成长不再孤单
